 C Density=2.2
 Energy(eV), Delta, Beta
  63.1856613  0.0803499445  0.0222098585
  63.6312447  0.0792866126  0.0217276216
  64.0799637  0.0782345906  0.0212558415
  64.5318527  0.0771929249  0.0207942966
  64.9869308  0.0761612728  0.0203427561
  65.4452057  0.0751422718  0.0199010372
  65.906723  0.0741322935  0.0194689464
  66.3714905  0.0731358826  0.0190462377
  66.8395386  0.0721487552  0.0186327081
  67.3108826  0.0711745694  0.0182281565
  67.785553  0.0702111349  0.0178323854
  68.2635727  0.0692593455  0.0174452066
  68.744957  0.0683193654  0.0170664452
  69.229744  0.0673900843  0.0166959204
  69.7179489  0.0664732456  0.0163334347
  70.2095947  0.0655663535  0.0159787573
  70.7047043  0.0646718293  0.0156317782
  71.2033081  0.0637875572  0.015292367
  71.7054291  0.0629148334  0.0149603328
  72.2110901  0.0620529875  0.0146355219
  72.720314  0.0612018965  0.0143177724
  73.2331314  0.0603620559  0.0140069164
  73.7495651  0.0595321991  0.0137027903
  74.2696457  0.0587137341  0.0134052578
  74.7933884  0.0579048619  0.0131142093
  75.3208313  0.0571070127  0.0128294788
  75.8519821  0.0563191064  0.0125509314
  76.3868866  0.0555415079  0.0122784302
  76.92556  0.0547740906  0.0120118381
  77.4680328  0.0540163182  0.0117510203
  78.014328  0.0532689244  0.0114958696
  78.564476  0.0525305755  0.0112462752
  79.118515  0.0518024415  0.0110020973
  79.6764526  0.0510834157  0.010763214
  80.2383194  0.0503741205  0.0105295153
  80.8041534  0.0496740378  0.0103008943
  81.3739777  0.0489831008  0.010077239
  81.9478226  0.0483014956  0.00985843781
  82.5257111  0.0476284735  0.00964438729
  83.1076736  0.0469648354  0.00943498407
  83.6937408  0.0463094898  0.00923013221
  84.2839508  0.0456632301  0.0090297265
  84.8783112  0.0450252965  0.00883367006
  85.4768677  0.0443959199  0.00864186231
  86.0796432  0.0437749624  0.00845422689
  86.6866608  0.0431620963  0.00827067532
  87.2979736  0.0425577089  0.00809109863
  87.9135895  0.0419610105  0.0079154186
  88.5335541  0.0413726792  0.00774355233
  89.1578827  0.0407918841  0.00757542253
  89.7866211  0.0402190797  0.00741094211
  90.4197845  0.03965386  0.00725003378
  91.0574188  0.0390961915  0.00709261652
  91.6995468  0.0385461673  0.00693861814
