 H Density=0.8988E-04
 Energy(eV), Delta, Beta
  46.7077026  1.8267634E-05  2.1957801E-06
  47.0370789  1.80063162E-05  2.13550311E-06
  47.368782  1.77487327E-05  2.07688117E-06
  47.7028275  1.74947654E-05  2.01985745E-06
  48.0392227  1.7244427E-05  1.96439942E-06
  48.3779869  1.69975883E-05  1.91042932E-06
  48.7191467  1.67542203E-05  1.85791612E-06
  49.0627098  1.65142974E-05  1.80684799E-06
  49.4086952  1.62777105E-05  1.75718606E-06
  49.757122  1.60445124E-05  1.70888779E-06
  50.1080055  1.58145904E-05  1.66179734E-06
  50.4613647  1.5587957E-05  1.61600451E-06
  50.817215  1.53644341E-05  1.57143586E-06
  51.1755714  1.51440645E-05  1.52808479E-06
  51.5364571  1.49268271E-05  1.48593062E-06
  51.8998909  1.47126648E-05  1.44493981E-06
  52.2658844  1.45015483E-05  1.4050803E-06
  52.6344566  1.42933113E-05  1.36631729E-06
  53.0056305  1.4088062E-05  1.3286234E-06
  53.3794212  1.38857586E-05  1.29197417E-06
  53.7558479  1.36863573E-05  1.25633665E-06
  54.1349335  1.34898173E-05  1.22167978E-06
  54.5166893  1.32960968E-05  1.1879772E-06
  54.9011345  1.31051393E-05  1.15520436E-06
  55.2882919  1.29168866E-05  1.1233368E-06
  55.6781807  1.27313333E-05  1.09234861E-06
  56.070816  1.25483948E-05  1.06221421E-06
  56.4662247  1.23680811E-05  1.03291109E-06
  56.8644218  1.2190394E-05  1.0044173E-06
  57.2654228  1.20152708E-05  9.76709885E-07
  57.6692581  1.18426378E-05  9.49767184E-07
  58.0759354  1.16724577E-05  9.23568621E-07
  58.4854813  1.15047387E-05  8.98092594E-07
  58.8979149  1.13395045E-05  8.73318982E-07
  59.3132629  1.11766376E-05  8.49228627E-07
  59.7315331  1.10161136E-05  8.25802204E-07
  60.1527557  1.08578906E-05  8.03021805E-07
  60.5769463  1.07020214E-05  7.80838718E-07
  61.0041351  1.05484351E-05  7.59248564E-07
  61.4343224  1.03970433E-05  7.38218773E-07
  61.8675537  1.02477898E-05  7.176954E-07
  62.3038406  1.01006763E-05  6.97740347E-07
  62.743206  9.95567189E-06  6.78299273E-07
  63.1856613  9.81275298E-06  6.59400655E-07
  63.6312447  9.67187952E-06  6.40949736E-07
  64.0799637  9.53302879E-06  6.22991763E-07
  64.5318527  9.39613255E-06  6.05536229E-07
  64.9869308  9.26115899E-06  5.88569435E-07
  65.4452057  9.12812538E-06  5.72078136E-07
  65.906723  8.99699899E-06  5.56048349E-07
  66.3714905  8.86775615E-06  5.40467909E-07
  66.8395386  8.74036868E-06  5.25323856E-07
